county,number,hurricane1,hurricane2,hurricane3,hurricane4,hurricane5,hurricane6,hurricane6,hurricane8,hurricane9,hurricane10,hurricane11
"louisiana,plaquemines",11,1860-08-12 UNNAMED 100,1877-09-19 UNNAMED 70,1860-09-15 UNNAMED 90,1860-09-15 UNNAMED 90,1901-08-14 UNNAMED 75,1901-08-15 UNNAMED 75,1889-09-23 UNNAMED 65,1988-09-10 FLORENCE 70,2005-08-29 KATRINA 110,2005-08-29 KATRINA 110,2017-10-08 NATE 75
"florida,collier",10,1888-08-17 UNNAMED 85,1947-09-18 UNNAMED 90,1876-10-20 UNNAMED 90,1960-09-10 DONNA 105,1926-09-18 UNNAMED 90,1948-09-22 UNNAMED 115,1948-09-22 UNNAMED 115,1945-09-16 UNNAMED 100,1924-10-21 UNNAMED 70,2005-10-24 WILMA 95,NA
"florida,martin",10,1939-08-11 UNNAMED 65,1871-08-17 UNNAMED 100,1871-08-17 UNNAMED 100,1871-08-17 UNNAMED 90,1871-08-25 UNNAMED 90,2004-09-05 FRANCES 90,2004-09-05 FRANCES 90,1933-09-04 UNNAMED 110,2004-09-26 JEANNE 105,1999-10-16 IRENE 65,NA
"florida,miami-dade",8,1906-06-17 UNNAMED 75,1906-06-17 UNNAMED 75,1941-10-06 UNNAMED 75,1906-10-18 UNNAMED 105,1945-09-15 UNNAMED 115,1947-10-12 UNNAMED 70,1950-10-18 KING 115,2005-08-26 KATRINA 70,NA,NA,NA
"texas,brazoria",8,1891-07-06 UNNAMED 70,1932-08-14 UNNAMED 100,1941-09-24 UNNAMED 85,1854-09-19 UNNAMED 80,1909-07-21 UNNAMED 90,1959-07-25 DEBRA 75,1959-07-25 DEBRA 75,1949-10-04 UNNAMED 95,NA,NA,NA
"florida,bay",6,1929-10-01 UNNAMED 70,1903-09-13 UNNAMED 80,1903-09-14 UNNAMED 80,1877-10-03 UNNAMED 100,1894-10-09 UNNAMED 105,2018-10-10 MICHAEL 140,NA,NA,NA,NA,NA
"florida,polk",6,1871-08-17 UNNAMED 70,2004-08-14 CHARLEY 75,1928-09-17 UNNAMED 85,1960-09-11 DONNA 65,1933-09-04 UNNAMED 65,2004-09-26 JEANNE 75,NA,NA,NA,NA,NA
"louisiana,st mary",6,1856-08-11 UNNAMED 110,1992-08-26 ANDREW 100,1860-10-02 UNNAMED 90,2008-09-01 GUSTAV 85,1964-10-04 HILDA 90,1985-10-29 JUAN 65,NA,NA,NA,NA,NA
"louisiana,terrebonne",6,1877-09-18 UNNAMED 70,1888-08-19 UNNAMED 85,1926-08-25 UNNAMED 100,1926-08-26 UNNAMED 95,2008-09-01 GUSTAV 90,2012-08-29 ISAAC 65,NA,NA,NA,NA,NA
"south carolina,charleston",6,1867-06-22 UNNAMED 70,1959-07-09 CINDY 65,1913-10-08 UNNAMED 65,1874-09-28 UNNAMED 80,2004-08-29 GASTON 65,1989-09-22 HUGO 120,NA,NA,NA,NA,NA
"florida,gulf",5,1877-10-03 UNNAMED 90,1915-09-04 UNNAMED 80,1915-09-04 UNNAMED 70,1985-11-21 KATE 85,2018-10-10 MICHAEL 135,NA,NA,NA,NA,NA,NA
"florida,palm beach",5,1949-08-27 UNNAMED 115,1865-10-23 UNNAMED 80,1948-09-22 UNNAMED 85,1933-09-04 UNNAMED 110,1964-10-15 ISBELL 80,NA,NA,NA,NA,NA,NA
"louisiana,cameron",5,1957-06-27 AUDREY 110,1938-08-15 UNNAMED 65,1865-09-13 UNNAMED 90,1985-08-15 DANNY 70,1886-10-12 UNNAMED 105,NA,NA,NA,NA,NA,NA
"louisiana,lafourche",5,1965-09-10 BETSY 115,1965-09-10 BETSY 95,2005-07-06 CINDY 65,1893-09-07 UNNAMED 70,2012-08-29 ISAAC 70,NA,NA,NA,NA,NA,NA
"texas,jefferson",5,1886-06-14 UNNAMED 85,1897-09-13 UNNAMED 75,1940-08-07 UNNAMED 85,1940-08-08 UNNAMED 65,1986-06-26 BONNIE 65,NA,NA,NA,NA,NA,NA
"alabama,baldwin",4,1911-08-12 UNNAMED 65,1950-08-31 BAKER 75,1995-08-03 ERIN 65,1926-09-21 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA
"florida,broward",4,1903-09-12 UNNAMED 70,1947-09-17 UNNAMED 105,1964-08-27 CLEO 80,1999-10-16 IRENE 65,NA,NA,NA,NA,NA,NA,NA
"florida,levy",4,1949-08-27 UNNAMED 65,1950-09-05 EASY 105,1950-09-05 EASY 105,1871-09-06 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA
"florida,pasco",4,1949-08-27 UNNAMED 65,1950-09-06 EASY 75,2017-09-11 IRMA 65,1944-10-19 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA
"georgia,chatham",4,1854-09-09 UNNAMED 80,1896-09-29 UNNAMED 85,1893-08-28 UNNAMED 90,1947-10-15 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA
"mississippi,jackson",4,1852-08-26 UNNAMED 90,1901-08-15 UNNAMED 70,1906-09-27 UNNAMED 95,1893-10-02 UNNAMED 85,NA,NA,NA,NA,NA,NA,NA
"north carolina,brunswick",4,1883-09-11 UNNAMED 90,1881-09-09 UNNAMED 80,2018-09-14 FLORENCE 65,1984-09-13 DIANA 65,NA,NA,NA,NA,NA,NA,NA
"north carolina,hyde",4,1953-08-14 BARBARA 75,1953-08-14 BARBARA 75,1986-08-17 CHARLEY 65,2011-08-27 IRENE 65,NA,NA,NA,NA,NA,NA,NA
"south carolina,horry",4,1885-08-25 UNNAMED 80,1874-09-29 UNNAMED 70,1899-10-31 UNNAMED 95,1954-10-15 HAZEL 115,NA,NA,NA,NA,NA,NA,NA
"texas,cameron",4,1880-08-13 UNNAMED 110,1909-06-29 UNNAMED 85,1933-09-05 UNNAMED 90,1887-09-21 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA
"florida,dixie",3,1935-09-04 UNNAMED 85,1882-10-11 UNNAMED 70,1867-10-06 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA
"florida,hardee",3,1894-09-26 UNNAMED 75,1910-10-18 UNNAMED 70,1945-09-16 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA
"florida,hernando",3,1878-09-10 UNNAMED 90,1921-10-26 UNNAMED 80,1946-10-08 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA
"florida,jefferson",3,1886-06-21 UNNAMED 80,1852-10-10 UNNAMED 80,2016-09-02 HERMINE 65,NA,NA,NA,NA,NA,NA,NA,NA
"florida,marion",3,1871-08-18 UNNAMED 70,1928-09-18 UNNAMED 70,1878-09-10 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA
"florida,monroe",3,1992-08-24 ANDREW 115,1865-10-23 UNNAMED 90,1935-11-05 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA
"florida,santa rosa",3,2005-07-10 DENNIS 105,1936-07-31 UNNAMED 70,1995-10-05 OPAL 80,NA,NA,NA,NA,NA,NA,NA,NA
"florida,st lucie",3,1939-08-12 UNNAMED 65,1876-10-20 UNNAMED 80,2004-09-26 JEANNE 95,NA,NA,NA,NA,NA,NA,NA,NA
"florida,walton",3,1896-07-07 UNNAMED 85,1887-07-27 UNNAMED 65,1953-09-26 FLORENCE 70,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,assumption",3,1888-08-20 UNNAMED 75,1926-08-26 UNNAMED 70,1879-09-01 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,calcasieu",3,1865-09-14 UNNAMED 70,2007-09-13 HUMBERTO 65,1886-10-13 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,harrison",3,1860-08-12 UNNAMED 100,1985-09-02 ELENA 100,1998-09-28 GEORGES 65,NA,NA,NA,NA,NA,NA,NA,NA
"new york,suffolk",3,1894-10-10 UNNAMED 75,1960-09-12 DONNA 85,1938-09-21 UNNAMED 105,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,carteret",3,1918-08-24 UNNAMED 65,1955-09-19 IONE 90,1878-10-23 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,onslow",3,1857-09-13 UNNAMED 80,1998-08-27 BONNIE 85,1960-09-12 DONNA 90,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,beaufort",3,1911-08-28 UNNAMED 85,1911-08-28 UNNAMED 65,1959-09-29 GRACIE 115,NA,NA,NA,NA,NA,NA,NA,NA
"texas,goliad",3,1875-09-17 UNNAMED 70,1942-08-30 UNNAMED 85,2017-08-26 HARVEY 65,NA,NA,NA,NA,NA,NA,NA,NA
"texas,harris",3,1943-07-28 UNNAMED 75,1941-09-24 UNNAMED 65,1983-08-18 ALICIA 80,NA,NA,NA,NA,NA,NA,NA,NA
"texas,kenedy",3,1910-09-15 UNNAMED 65,1999-08-23 BRET 80,1916-08-19 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA
"alabama,monroe",2,2004-09-16 IVAN 70,1916-10-18 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,charlotte",2,2004-08-13 CHARLEY 125,2017-09-11 IRMA 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,flagler",2,1894-09-26 UNNAMED 65,1945-09-17 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,franklin",2,1880-08-31 UNNAMED 70,1941-10-07 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,glades",2,1928-09-17 UNNAMED 100,1950-10-18 KING 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,hendry",2,1870-10-21 UNNAMED 70,1945-09-16 UNNAMED 85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,highlands",2,1949-08-27 UNNAMED 85,1953-10-09 HAZEL 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,indian river",2,1928-08-08 UNNAMED 70,1871-08-25 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,okeechobee",2,1871-08-17 UNNAMED 80,2004-09-05 FRANCES 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,osceola",2,1871-08-25 UNNAMED 70,1880-08-29 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,volusia",2,1926-07-28 UNNAMED 75,1921-10-26 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,effingham",2,1854-09-09 UNNAMED 70,1940-08-12 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,telfair",2,1949-08-28 UNNAMED 65,1898-10-03 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,iberia",2,1856-08-11 UNNAMED 80,1992-08-26 ANDREW 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"massachusetts,barnstable",2,1954-09-11 EDNA 95,1869-10-04 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,perry",2,1855-09-16 UNNAMED 70,1906-09-27 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"new jersey,atlantic",2,1903-09-16 UNNAMED 70,2012-10-30 SANDY 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,craven",2,1857-09-13 UNNAMED 70,1998-08-27 BONNIE 75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,dare",2,1998-08-28 BONNIE 65,1899-08-18 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,martin",2,1876-09-17 UNNAMED 70,1878-10-23 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,new hanover",2,1996-07-12 BERTHA 90,2018-09-14 FLORENCE 80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,pamlico",2,1960-09-12 DONNA 85,1880-09-09 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rhode island,washington",2,1869-09-08 UNNAMED 100,1944-09-15 UNNAMED 85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,calhoun",2,1866-07-15 UNNAMED 90,2003-07-15 CLAUDETTE 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,fort bend",2,1915-08-17 UNNAMED 75,1945-08-28 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,galveston",2,1879-08-23 UNNAMED 90,1989-08-01 CHANTAL 70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,victoria",2,1929-06-29 UNNAMED 65,1961-09-12 CARLA 100,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,wharton",2,1854-09-19 UNNAMED 70,1909-07-22 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alabama,clarke",1,1893-10-03 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alabama,geneva",1,1882-09-10 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alabama,mobile",1,1860-08-12 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alabama,washington",1,1852-08-26 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"connecticut,hartford",1,1985-09-27 GLORIA 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"connecticut,middlesex",1,1960-09-12 DONNA 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"connecticut,new haven",1,1938-09-21 UNNAMED 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"connecticut,new london",1,1858-09-16 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,bradford",1,1964-09-10 DORA 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,citrus",1,1878-09-10 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,clay",1,1928-09-18 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,de soto",1,1960-09-11 DONNA 85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,escambia",1,1916-10-18 UNNAMED 95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,gadsden",1,1894-10-09 UNNAMED 85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,gilchrist",1,1896-09-29 UNNAMED 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,holmes",1,1917-09-29 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,jackson",1,1851-08-24 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,lake",1,1945-09-16 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,lee",1,1888-08-17 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,leon",1,1886-07-01 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,liberty",1,1985-11-22 KATE 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,manatee",1,1946-10-08 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,orange",1,1950-10-18 KING 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,pinellas",1,1852-09-12 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,st johns",1,1964-09-10 DORA 95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,sumter",1,1928-09-17 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,suwannee",1,1949-08-28 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,taylor",1,1935-09-05 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,union",1,1950-10-19 KING 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"florida,wakulla",1,1941-10-07 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,calhoun",1,2018-10-11 MICHAEL 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,camden",1,1898-10-02 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,coffee",1,1894-10-09 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,colquitt",1,1886-06-21 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,decatur",1,1877-10-03 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,dougherty",1,1851-08-24 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,lowndes",1,1935-09-05 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,miller",1,1856-08-31 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,tattnall",1,1881-08-28 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"georgia,tift",1,1985-11-22 KATE 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,beauregard",1,1957-06-27 AUDREY 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,concordia",1,1909-09-21 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,east baton rouge",1,1888-08-20 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,iberville",1,1964-10-04 HILDA 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,pointe coupee",1,1965-09-10 BETSY 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,st bernard",1,1893-10-02 UNNAMED 95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,st james",1,1947-09-19 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"louisiana,st tammany",1,2005-08-29 KATRINA 105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maine,piscataquis",1,1900-09-12 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maine,sagadahoc",1,1869-10-05 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maryland,montgomery",1,1878-10-23 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"massachusetts,essex",1,1869-09-09 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"massachusetts,plymouth",1,1944-09-15 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,george",1,1916-07-06 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,hancock",1,1969-08-18 CAMILLE 150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,jefferson",1,1888-08-20 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,lamar",1,2005-08-29 KATRINA 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,pearl river",1,1969-08-18 CAMILLE 115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,simpson",1,1969-08-18 CAMILLE 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mississippi,stone",1,1860-09-15 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"new hampshire,merrimack",1,1954-08-31 CAROL 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"new york,queens",1,1893-08-24 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,beaufort",1,1955-09-19 IONE 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,bladen",1,1883-09-11 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,cabarrus",1,1893-08-28 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,camden",1,1955-08-13 CONNIE 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,chatham",1,1896-09-30 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,cumberland",1,1996-09-06 FRAN 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,edgecombe",1,1928-09-19 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,franklin",1,1954-10-15 HAZEL 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,jones",1,1996-07-13 BERTHA 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,pender",1,1998-08-27 BONNIE 95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,robeson",1,1899-10-31 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,sampson",1,1893-10-13 UNNAMED 80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"north carolina,washington",1,1999-09-16 FLOYD 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pennsylvania,cumberland",1,1954-10-16 HAZEL 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pennsylvania,wayne",1,1878-10-23 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,berkeley",1,1916-07-14 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,calhoun",1,1959-09-30 GRACIE 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,clarendon",1,1989-09-22 HUGO 85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,colleton",1,1952-08-31 ABLE 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,dorchester",1,1894-09-27 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,lexington",1,1893-08-28 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"south carolina,williamsburg",1,1894-09-27 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,aransas",1,1851-06-26 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,bexar",1,1942-08-30 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,colorado",1,1932-08-14 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,jasper",1,2005-09-24 RITA 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,karnes",1,1886-08-20 UNNAMED 85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,kleberg",1,1919-09-15 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,lavaca",1,1961-09-12 CARLA 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,matagorda",1,1945-08-28 UNNAMED 75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,milam",1,1900-09-09 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,montgomery",1,2008-09-13 IKE 85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,newton",1,1886-10-13 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,refugio",1,2017-08-26 HARVEY 105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,san patricio",1,1875-09-17 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,starr",1,1880-08-13 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,tyler",1,1879-08-23 UNNAMED 70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,waller",1,1900-09-09 UNNAMED 90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"texas,willacy",1,2008-07-24 DOLLY 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"virginia,brunswick",1,2003-09-19 ISABEL 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"virginia,rappahannock",1,1893-10-14 UNNAMED 65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
