county,number,storm1,storm2,storm3,storm4,storm5
"kentucky,jefferson",1,2005-07-15 DENNIS 10,NA,NA,NA,NA
"kentucky,lewis",1,1995-10-05 OPAL 40,NA,NA,NA,NA
"kentucky,logan",1,2005-08-30 KATRINA 30,NA,NA,NA,NA
"kentucky,mercer",1,2017-09-02 HARVEY 20,NA,NA,NA,NA
"kentucky,oldham",1,2005-07-14 DENNIS 10,NA,NA,NA,NA
"kentucky,scott",1,2017-09-02 HARVEY 15,NA,NA,NA,NA
"kentucky,todd",1,1985-11-01 JUAN 25,NA,NA,NA,NA
"kentucky,trimble",1,2005-08-31 KATRINA 30,NA,NA,NA,NA
"louisiana,allen",1,2017-08-30 HARVEY 35,NA,NA,NA,NA
"louisiana,ascension",1,2012-08-30 ISAAC 55,NA,NA,NA,NA
"louisiana,bienville",1,1985-09-03 ELENA 30,NA,NA,NA,NA
"louisiana,caldwell",1,1985-08-16 DANNY 40,NA,NA,NA,NA
"louisiana,catahoula",1,2012-08-30 ISAAC 45,NA,NA,NA,NA
"louisiana,franklin",1,1985-09-03 ELENA 45,NA,NA,NA,NA
"louisiana,iberia",1,1992-08-26 ANDREW 80,NA,NA,NA,NA
"louisiana,jefferson",1,2005-07-06 CINDY 50,NA,NA,NA,NA
"louisiana,madison",1,2007-09-14 HUMBERTO 20,NA,NA,NA,NA
"louisiana,natchitoches",1,2008-09-02 GUSTAV 40,NA,NA,NA,NA
"louisiana,orleans",1,2002-09-26 ISIDORE 55,NA,NA,NA,NA
"louisiana,ouachita",1,1988-09-11 FLORENCE 15,NA,NA,NA,NA
"louisiana,pointe coupee",1,2012-08-30 ISAAC 55,NA,NA,NA,NA
"louisiana,rapides",1,2017-08-31 HARVEY 30,NA,NA,NA,NA
"louisiana,red river",1,2008-09-02 GUSTAV 30,NA,NA,NA,NA
"louisiana,richland",1,2017-08-31 HARVEY 20,NA,NA,NA,NA
"louisiana,st helena",1,1988-09-10 FLORENCE 30,NA,NA,NA,NA
"louisiana,st landry",1,2002-10-03 LILI 60,NA,NA,NA,NA
"louisiana,st martin",1,1985-10-29 JUAN 60,NA,NA,NA,NA
"louisiana,st tammany",1,2005-08-29 KATRINA 105,NA,NA,NA,NA
"louisiana,tensas",1,1988-09-10 FLORENCE 20,NA,NA,NA,NA
"louisiana,vernon",1,2007-09-13 HUMBERTO 35,NA,NA,NA,NA
"louisiana,webster",1,1988-09-11 FLORENCE 15,NA,NA,NA,NA
"louisiana,west carroll",1,1985-08-16 DANNY 30,NA,NA,NA,NA
"louisiana,west feliciana",1,1992-08-26 ANDREW 50,NA,NA,NA,NA
"louisiana,winn",1,2012-08-30 ISAAC 35,NA,NA,NA,NA
"maine,piscataquis",1,2011-08-29 IRENE 40,NA,NA,NA,NA
"maine,york",1,1999-09-17 FLOYD 45,NA,NA,NA,NA
"maryland,prince georges",1,2006-09-02 ERNESTO 40,NA,NA,NA,NA
"massachusetts,barnstable",1,2016-09-08 HERMINE 20,NA,NA,NA,NA
"michigan,wayne",1,2005-07-17 DENNIS 10,NA,NA,NA,NA
"mississippi,attala",1,1995-08-04 ERIN 20,NA,NA,NA,NA
"mississippi,chickasaw",1,2005-07-11 DENNIS 25,NA,NA,NA,NA
"mississippi,franklin",1,1992-08-27 ANDREW 35,NA,NA,NA,NA
"mississippi,greene",1,1995-08-04 ERIN 45,NA,NA,NA,NA
"mississippi,hinds",1,1992-08-27 ANDREW 30,NA,NA,NA,NA
"mississippi,kemper",1,2005-07-11 DENNIS 30,NA,NA,NA,NA
"mississippi,lamar",1,2005-08-29 KATRINA 80,NA,NA,NA,NA
"mississippi,leake",1,1992-08-27 ANDREW 30,NA,NA,NA,NA
"mississippi,lee",1,2005-08-30 KATRINA 40,NA,NA,NA,NA
"mississippi,leflore",1,1985-08-16 DANNY 30,NA,NA,NA,NA
"mississippi,lowndes",1,1992-08-27 ANDREW 25,NA,NA,NA,NA
"mississippi,neshoba",1,2005-08-30 KATRINA 50,NA,NA,NA,NA
"mississippi,newton",1,1995-08-04 ERIN 35,NA,NA,NA,NA
"mississippi,pike",1,1985-09-02 ELENA 60,NA,NA,NA,NA
"mississippi,pontotoc",1,1985-08-17 DANNY 30,NA,NA,NA,NA
"mississippi,quitman",1,1995-08-04 ERIN 20,NA,NA,NA,NA
"mississippi,rankin",1,2002-09-26 ISIDORE 40,NA,NA,NA,NA
"mississippi,stone",1,2005-07-06 CINDY 40,NA,NA,NA,NA
"mississippi,tishomingo",1,2017-09-01 HARVEY 30,NA,NA,NA,NA
"mississippi,tunica",1,1995-08-05 ERIN 20,NA,NA,NA,NA
"mississippi,washington",1,2017-08-31 HARVEY 25,NA,NA,NA,NA
"mississippi,winston",1,2002-09-27 ISIDORE 20,NA,NA,NA,NA
"mississippi,yalobusha",1,2017-09-01 HARVEY 30,NA,NA,NA,NA
"mississippi,yazoo",1,2007-09-14 HUMBERTO 20,NA,NA,NA,NA
"missouri,benton",1,2012-09-01 ISAAC 20,NA,NA,NA,NA
"missouri,bollinger",1,1986-06-28 BONNIE 10,NA,NA,NA,NA
"missouri,camden",1,1985-09-04 ELENA 20,NA,NA,NA,NA
"missouri,cedar",1,2012-09-01 ISAAC 20,NA,NA,NA,NA
"missouri,christian",1,1985-09-04 ELENA 20,NA,NA,NA,NA
"missouri,iron",1,2008-09-14 IKE 40,NA,NA,NA,NA
"missouri,newton",1,2012-08-31 ISAAC 20,NA,NA,NA,NA
"missouri,pemiscot",1,1995-08-05 ERIN 20,NA,NA,NA,NA
"missouri,polk",1,1988-09-19 GILBERT 25,NA,NA,NA,NA
"missouri,st louis",1,2008-09-04 GUSTAV 20,NA,NA,NA,NA
"missouri,warren",1,1985-09-04 ELENA 20,NA,NA,NA,NA
"nebraska,butler",1,1983-08-21 ALICIA 20,NA,NA,NA,NA
"new hampshire,grafton",1,2017-10-10 NATE 25,NA,NA,NA,NA
"new jersey,atlantic",1,2012-10-30 SANDY 70,NA,NA,NA,NA
"new jersey,cape may",1,2005-07-08 CINDY 25,NA,NA,NA,NA
"new jersey,ocean",1,2008-09-07 HANNA 45,NA,NA,NA,NA
"new mexico,dona ana",1,2008-07-26 DOLLY 20,NA,NA,NA,NA
"new mexico,otero",1,2008-07-27 DOLLY 20,NA,NA,NA,NA
"new york,kings",1,2011-08-28 IRENE 55,NA,NA,NA,NA
"new york,monroe",1,2006-09-03 ERNESTO 20,NA,NA,NA,NA
"new york,onondaga",1,2017-10-09 NATE 25,NA,NA,NA,NA
"new york,orleans",1,1995-10-06 OPAL 35,NA,NA,NA,NA
"new york,st lawrence",1,1999-09-08 DENNIS 20,NA,NA,NA,NA
"north carolina,alamance",1,1999-09-05 DENNIS 25,NA,NA,NA,NA
"north carolina,bladen",1,1984-09-14 DIANA 45,NA,NA,NA,NA
"north carolina,burke",1,2005-07-07 CINDY 20,NA,NA,NA,NA
"north carolina,caldwell",1,1989-09-22 HUGO 55,NA,NA,NA,NA
"north carolina,carteret",1,1999-09-04 DENNIS 60,NA,NA,NA,NA
"north carolina,caswell",1,1985-08-18 DANNY 25,NA,NA,NA,NA
"north carolina,columbus",1,1984-09-13 DIANA 55,NA,NA,NA,NA
"north carolina,dare",1,1998-08-28 BONNIE 65,NA,NA,NA,NA
"north carolina,davie",1,1985-08-18 DANNY 25,NA,NA,NA,NA
"north carolina,duplin",1,1984-09-14 DIANA 40,NA,NA,NA,NA
"north carolina,edgecombe",1,2006-09-01 ERNESTO 30,NA,NA,NA,NA
"north carolina,gaston",1,2004-09-28 JEANNE 20,NA,NA,NA,NA
"north carolina,gates",1,1997-07-24 DANNY 40,NA,NA,NA,NA
"north carolina,granville",1,1999-09-05 DENNIS 30,NA,NA,NA,NA
"north carolina,greene",1,1999-09-05 DENNIS 35,NA,NA,NA,NA
"north carolina,guilford",1,1999-09-06 DENNIS 25,NA,NA,NA,NA
"north carolina,halifax",1,2004-08-30 GASTON 30,NA,NA,NA,NA
"north carolina,hoke",1,2004-08-30 GASTON 30,NA,NA,NA,NA
"north carolina,martin",1,1998-09-04 EARL 50,NA,NA,NA,NA
"north carolina,mcdowell",1,1985-08-18 DANNY 25,NA,NA,NA,NA
"north carolina,moore",1,1997-07-24 DANNY 30,NA,NA,NA,NA
"north carolina,northampton",1,2018-10-12 MICHAEL 50,NA,NA,NA,NA
"north carolina,onslow",1,1998-08-27 BONNIE 85,NA,NA,NA,NA
"north carolina,pamlico",1,1999-09-05 DENNIS 50,NA,NA,NA,NA
"north carolina,randolph",1,2018-10-11 MICHAEL 45,NA,NA,NA,NA
"north carolina,robeson",1,1998-09-04 EARL 50,NA,NA,NA,NA
"north carolina,stokes",1,1999-09-06 DENNIS 20,NA,NA,NA,NA
"north carolina,swain",1,1985-08-18 DANNY 25,NA,NA,NA,NA
"north carolina,wake",1,2004-08-30 GASTON 25,NA,NA,NA,NA
"north carolina,washington",1,1999-09-16 FLOYD 70,NA,NA,NA,NA
"north carolina,wilson",1,2008-09-06 HANNA 45,NA,NA,NA,NA
"ohio,franklin",1,2005-08-31 KATRINA 25,NA,NA,NA,NA
"ohio,henry",1,2005-07-17 DENNIS 10,NA,NA,NA,NA
"ohio,highland",1,2017-10-09 NATE 20,NA,NA,NA,NA
"ohio,knox",1,1995-10-06 OPAL 40,NA,NA,NA,NA
"ohio,pike",1,2002-09-27 ISIDORE 20,NA,NA,NA,NA
"ohio,trumbull",1,2012-10-31 SANDY 30,NA,NA,NA,NA
"oklahoma,comanche",1,1989-08-03 CHANTAL 20,NA,NA,NA,NA
"oklahoma,cotton",1,1983-08-19 ALICIA 25,NA,NA,NA,NA
"oklahoma,kingfisher",1,1988-09-19 GILBERT 25,NA,NA,NA,NA
"oklahoma,washita",1,1983-08-20 ALICIA 20,NA,NA,NA,NA
"oklahoma,woodward",1,1983-08-20 ALICIA 20,NA,NA,NA,NA
"pennsylvania,allegheny",1,2004-09-09 FRANCES 30,NA,NA,NA,NA
"pennsylvania,armstrong",1,2002-09-27 ISIDORE 20,NA,NA,NA,NA
"pennsylvania,butler",1,2012-10-31 SANDY 35,NA,NA,NA,NA
"pennsylvania,cambria",1,2012-10-30 SANDY 40,NA,NA,NA,NA
"pennsylvania,crawford",1,2017-10-09 NATE 25,NA,NA,NA,NA
"pennsylvania,erie",1,1996-09-07 FRAN 30,NA,NA,NA,NA
"pennsylvania,franklin",1,2012-10-30 SANDY 50,NA,NA,NA,NA
"pennsylvania,lancaster",1,2012-10-30 SANDY 55,NA,NA,NA,NA
"pennsylvania,mercer",1,1996-09-07 FRAN 30,NA,NA,NA,NA
"pennsylvania,snyder",1,1999-09-07 DENNIS 20,NA,NA,NA,NA
"pennsylvania,washington",1,1996-09-07 FRAN 30,NA,NA,NA,NA
"pennsylvania,york",1,2006-09-03 ERNESTO 35,NA,NA,NA,NA
"rhode island,providence",1,2008-09-07 HANNA 45,NA,NA,NA,NA
"south carolina,aiken",1,2018-09-16 FLORENCE 35,NA,NA,NA,NA
"south carolina,chesterfield",1,1985-07-25 BOB 45,NA,NA,NA,NA
"south carolina,colleton",1,1985-07-25 BOB 55,NA,NA,NA,NA
"south carolina,dorchester",1,1998-09-04 EARL 40,NA,NA,NA,NA
"south carolina,florence",1,1994-11-21 GORDON 20,NA,NA,NA,NA
"south carolina,greenwood",1,2018-09-16 FLORENCE 30,NA,NA,NA,NA
"south carolina,horry",1,2018-09-15 FLORENCE 60,NA,NA,NA,NA
"south carolina,lancaster",1,1997-07-24 DANNY 20,NA,NA,NA,NA
"south carolina,marion",1,2004-08-30 GASTON 30,NA,NA,NA,NA
"south carolina,orangeburg",1,2018-09-16 FLORENCE 40,NA,NA,NA,NA
"south carolina,saluda",1,2018-10-11 MICHAEL 45,NA,NA,NA,NA
"south carolina,spartanburg",1,2018-09-17 FLORENCE 25,NA,NA,NA,NA
"tennessee,bradley",1,1985-08-17 DANNY 30,NA,NA,NA,NA
"tennessee,cocke",1,2004-09-08 FRANCES 25,NA,NA,NA,NA
"tennessee,franklin",1,1985-08-17 DANNY 30,NA,NA,NA,NA
"tennessee,grundy",1,1995-10-05 OPAL 30,NA,NA,NA,NA
"tennessee,hardeman",1,2005-07-11 DENNIS 20,NA,NA,NA,NA
"tennessee,lake",1,2017-09-13 IRMA 15,NA,NA,NA,NA
"tennessee,madison",1,2017-09-13 IRMA 15,NA,NA,NA,NA
"tennessee,obion",1,2005-07-12 DENNIS 20,NA,NA,NA,NA
"tennessee,perry",1,2005-08-30 KATRINA 30,NA,NA,NA,NA
"tennessee,putnam",1,2017-10-09 NATE 20,NA,NA,NA,NA
"tennessee,sumner",1,2017-09-01 HARVEY 20,NA,NA,NA,NA
"tennessee,tipton",1,1995-08-05 ERIN 20,NA,NA,NA,NA
"tennessee,unicoi",1,2004-09-17 IVAN 20,NA,NA,NA,NA
"tennessee,washington",1,2018-09-17 FLORENCE 25,NA,NA,NA,NA
"tennessee,williamson",1,2017-09-01 HARVEY 25,NA,NA,NA,NA
"texas,anderson",1,2008-09-13 IKE 50,NA,NA,NA,NA
"texas,calhoun",1,2003-07-15 CLAUDETTE 70,NA,NA,NA,NA
"texas,cass",1,1988-09-11 FLORENCE 15,NA,NA,NA,NA
"texas,galveston",1,1989-08-01 CHANTAL 70,NA,NA,NA,NA
"texas,goliad",1,2017-08-26 HARVEY 65,NA,NA,NA,NA
"texas,gonzales",1,2017-08-27 HARVEY 40,NA,NA,NA,NA
"texas,harris",1,1983-08-18 ALICIA 80,NA,NA,NA,NA
"texas,harrison",1,1986-06-27 BONNIE 25,NA,NA,NA,NA
"texas,haskell",1,1988-09-19 GILBERT 25,NA,NA,NA,NA
"texas,hidalgo",1,2008-07-24 DOLLY 55,NA,NA,NA,NA
"texas,jasper",1,2005-09-24 RITA 65,NA,NA,NA,NA
"texas,jim hogg",1,2008-07-24 DOLLY 45,NA,NA,NA,NA
"texas,kenedy",1,1999-08-23 BRET 80,NA,NA,NA,NA
"texas,la salle",1,2003-07-16 CLAUDETTE 40,NA,NA,NA,NA
"texas,liberty",1,1989-10-16 JERRY 35,NA,NA,NA,NA
"texas,limestone",1,1983-08-19 ALICIA 35,NA,NA,NA,NA
"texas,live oak",1,2003-07-16 CLAUDETTE 50,NA,NA,NA,NA
"texas,mclennan",1,1989-08-02 CHANTAL 25,NA,NA,NA,NA
"texas,nacogdoches",1,1986-06-27 BONNIE 30,NA,NA,NA,NA
"texas,panola",1,1989-10-16 JERRY 20,NA,NA,NA,NA
"texas,polk",1,1986-06-26 BONNIE 35,NA,NA,NA,NA
"texas,presidio",1,2003-07-17 CLAUDETTE 30,NA,NA,NA,NA
"texas,reagan",1,1988-09-18 GILBERT 25,NA,NA,NA,NA
"texas,red river",1,2008-09-14 IKE 35,NA,NA,NA,NA
"texas,refugio",1,2017-08-26 HARVEY 105,NA,NA,NA,NA
"texas,san augustine",1,2005-09-24 RITA 45,NA,NA,NA,NA
"texas,victoria",1,2017-08-28 HARVEY 35,NA,NA,NA,NA
"texas,webb",1,1999-08-24 BRET 30,NA,NA,NA,NA
"texas,willacy",1,2008-07-24 DOLLY 65,NA,NA,NA,NA
"vermont,caledonia",1,2011-08-29 IRENE 45,NA,NA,NA,NA
"virginia,accomack",1,2004-09-18 IVAN 25,NA,NA,NA,NA
"virginia,buckingham",1,2004-09-18 IVAN 15,NA,NA,NA,NA
"virginia,fluvanna",1,2005-07-08 CINDY 20,NA,NA,NA,NA
"virginia,halifax",1,1996-09-06 FRAN 40,NA,NA,NA,NA
"virginia,highland",1,1985-07-26 BOB 25,NA,NA,NA,NA
"virginia,james city",1,2004-08-31 GASTON 35,NA,NA,NA,NA
"virginia,king and queen",1,2006-09-02 ERNESTO 40,NA,NA,NA,NA
"virginia,lunenburg",1,2000-09-19 GORDON 20,NA,NA,NA,NA
"virginia,montgomery",1,2004-09-18 IVAN 20,NA,NA,NA,NA
"virginia,page",1,1999-09-07 DENNIS 20,NA,NA,NA,NA
"virginia,patrick",1,1985-07-25 BOB 30,NA,NA,NA,NA
"virginia,prince edward",1,2004-09-28 JEANNE 25,NA,NA,NA,NA
"virginia,rockingham",1,2003-09-19 ISABEL 50,NA,NA,NA,NA
"virginia,surry",1,2006-09-02 ERNESTO 40,NA,NA,NA,NA
"west virginia,barbour",1,1996-09-07 FRAN 30,NA,NA,NA,NA
"west virginia,logan",1,2004-09-08 FRANCES 25,NA,NA,NA,NA
"west virginia,putnam",1,1989-09-22 HUGO 40,NA,NA,NA,NA
"west virginia,roane",1,2004-09-09 FRANCES 25,NA,NA,NA,NA
"west virginia,wetzel",1,2018-09-18 FLORENCE 25,NA,NA,NA,NA
